name,type,directory,left,top
title,image,./materials/游戏设置分.png,353,100
music,image,./materials/背景音乐.png,383,300
key_press,image,./materials/按键音效.png,383,400
full_screen,image,./materials/全屏显示.png,383,500
music_open_button,button_open,./materials/打开状态.png,563,300
music_close_button,button_close,./materials/关闭状态.png,563,300
key_press_open_button,button_open,./materials/打开状态.png,563,400
key_press_close_button,button_close,./materials/关闭状态.png,563,400
full_screen_open_button,button_open,./materials/打开状态.png,563,500
full_screen_close_button,button_close,./materials/关闭状态.png,563,500
return,button,./materials/返回主菜单.png,443,600
